n,NaiveTime(ms),SegTreeTime(ms),Speedup,NaiveMemory(KB),SegTreeMemory(KB),MemoryRatio(%)
10,0.00367767,0.00539667,0.68147,0.149414,0.242188,162.092
20,0.00191367,0.00925633,0.206741,0.228516,0.4375,191.453
50,0.006458,0.005688,1.13537,0.466797,1.02344,219.247
100,0.0199067,0.0152257,1.30744,0.863281,2,231.674
200,0.063816,0.025749,2.47839,1.65723,3.95312,238.539
500,0.344591,0.0751313,4.58651,4.03711,9.8125,243.058
1000,1.32008,0.158863,8.30955,8.00488,19.5781,244.577
2000,6.02805,0.516231,11.677,15.9395,39.1094,245.362
5000,28.6724,1.13406,25.2831,39.7432,97.7031,245.836
10000,101.237,2.10723,48.0429,79.416,195.359,245.995
20000,368.082,4.10039,89.7677,158.762,390.672,246.074
50000,2200.86,11.2808,195.098,396.799,976.609,246.122
100000,-1,26.3424,-1,793.527,1953.17,246.138
200000,-1,54.1342,-1,1586.98,3906.3,246.146
500000,-1,142.447,-1,3967.36,9765.67,246.151
1000000,-1,307.474,-1,7934.64,19531.3,246.152
